"phenotype","desc","covariates","beta","SE","OR","p","n_total","n_cases","n_controls","formula","genTRUE","p_short","CIpos","CIneg","Database","genotype","p_norms","red"
"I44.0","Atrioventricular block, first degree","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",-0.661247823087495,0.503276288025624,0.516206797681307,0.188884467633766,425182,3676,421506,"`I440` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",4,0.19,1.38427107498157,0.1924980322051,"UK Biobank",NA,NA,NA
"I44.0","Atrioventricular block, first degree","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",0.373749805760639,0.200266437243814,1.45317352932496,0.06200460397176,453628,1752,451876,NA,NA,0.06,2.15172968372658,0.981402693052735,"FinnGen","het",1,0
"I44.1","Atrioventricular block, second degree","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",0.75739400746716,0.412323623685906,2.13271114305764,0.0662258255992548,425182,1360,423822,"`I441` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",6,0.066,4.78529804294268,0.950506484424782,"UK Biobank",NA,NA,NA
"I44.1","Atrioventricular block, second degree","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",0.327409011484683,0.162311750582881,1.38736881092654,0.043678664166626,453628,2869,450759,NA,NA,0.044,1.90701662150131,1.00932115422069,"FinnGen","het",1,0
"I44.7","Left bundle-branch block, unspecified","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",0.125889018645886,0.292820147885074,1.13415629109718,0.667254381255937,425182,4965,420217,"`I447` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",12,0.67,2.0133832348654,0.63888010506917,"UK Biobank",NA,NA,NA
"I44.7","Left bundle-branch block, unspecified","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.63970112073923,0.290709600474196,0.527450044366506,0.027772745469916,453628,2268,451360,NA,NA,0.028,0.93247745583021,0.298348820727828,"FinnGen","het",1,0
"I45.1","Other and unspecified right bundle-branch block ","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",0.0792108413601094,0.305906587259471,1.08243251955739,0.795683074323117,425182,4921,420261,"`I451` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",11,0.8,1.97148635342897,0.594302951860408,"UK Biobank",NA,NA,NA
"I45.1","Other and unspecified right bundle-branch block ","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",0.397745053201468,0.320704422300318,1.48846450227007,0.214892863035729,453628,705,452923,NA,NA,0.21,2.79079282158923,0.793869956013593,"FinnGen","het",1,0
"I46.0","Cardiac arrest with successful resuscitation ","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",0.173641795182294,0.502571704351744,1.18962935852266,0.72971361761494,425182,1718,423464,"`I460` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",4,0.73,3.18573278298388,0.444236258049706,"UK Biobank",NA,NA,NA
"I46.0","Cardiac arrest with successful resuscitation ","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",0.012698444271541,0.22721978198022,1.01277941187288,0.955432485167009,453628,1988,451640,NA,NA,0.96,1.58098681249992,0.648786017064665,"FinnGen","het",1,0
"I47.1","Supraventricular tachycardia","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",-0.452004335697429,0.410365740339652,0.636351410691931,0.270693443607853,425182,4609,420573,"`I471` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",6,0.27,1.42235296142773,0.284699458482609,"UK Biobank",NA,NA,NA
"I47.1","Supraventricular tachycardia","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.639878179979371,0.157707436366766,0.527356662729723,4.9627403177422e-05,453628,7817,445811,NA,NA,5e-05,0.718369222459051,0.387133859623675,"FinnGen","het",0.003424290819242,0
"I48.0","Paroxysmal atrial fibrillation","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",-0.819255484528221,0.411218316390646,0.440759684783697,0.0463420896405823,425182,6037,419145,"`I480` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",6,0.046,0.986820042036905,0.196863755755944,"UK Biobank",NA,NA,NA
"I48.0","Paroxysmal atrial fibrillation","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.699312239285874,0.139750483916012,0.496926953127598,5.61510512889428e-07,453628,10073,443555,NA,NA,5.6e-07,0.653507485955542,0.377863149315901,"FinnGen","het",3.87442253893705e-05,0
"I48.9","Unspecified atrial fibrillation","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",-0.506125549601113,0.197000255995284,0.602826682103076,0.0101944820496878,425182,20057,405125,"`I489` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",28,0.01,0.886915959686815,0.409734433895773,"UK Biobank",NA,NA,NA
"I48.9","Unspecified atrial fibrillation","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.794192939402945,0.148046647384588,0.451945835451238,8.11837854916125e-08,453628,8547,445081,NA,NA,8.1e-08,0.604096388283134,0.338116635264479,"FinnGen","het",5.60168119892126e-06,0
"I49.5","Sick sinus syndrome","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",0.634821758497567,0.450722537213977,1.88668582577072,0.158996811469923,425182,1187,423995,"`I495` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",5,0.16,4.56417571481351,0.77989622389233,"UK Biobank",NA,NA,NA
"I49.5","Sick sinus syndrome","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",0.842947287180046,0.09346733508146,2.32320404592998,1.90456559350256e-19,453628,5865,447763,NA,NA,1.9e-19,2.79028366843672,1.93431123153486,"FinnGen","het",1.31415025951677e-17,0
"I49.8","Other specified cardiac arrhythmias","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",0.724344079752704,0.502996771344662,2.06337724509175,0.149851240561212,425182,938,424244,"`I498` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",4,0.15,5.53016554885654,0.769873092938914,"UK Biobank",NA,NA,NA
"I49.8","Other specified cardiac arrhythmias","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.239107941471214,0.173433012812427,0.787329892238891,0.16799465623531,453628,4430,449198,NA,NA,0.17,1.10607837453514,0.560438006459919,"FinnGen","het",1,0
"I49.9","Cardiac arrhythmia, unspecified","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",0.0321866275708804,0.449722318647507,1.03271021952136,0.942944113193697,425182,2286,422896,"`I499` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",5,0.94,2.49338786014183,0.427727436453945,"UK Biobank",NA,NA,NA
"I49.9","Cardiac arrhythmia, unspecified","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.321734061976656,0.074484909415529,0.724890940762859,1.56416448396511e-05,453628,25881,427747,NA,NA,1.6e-05,0.838832999403591,0.626426090024675,"FinnGen","het",0.001079273493936,0
"I50.0","Congestive heart failure ","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",-0.0335513725083686,0.272110761366003,0.967005232470955,0.90186920434452,425182,6841,418341,"`I500` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",14,0.9,1.64836802017404,0.567287831468288,"UK Biobank",NA,NA,NA
"I50.0","Congestive heart failure ","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.108623374256365,0.098962577300615,0.897068212865788,0.272370146159949,453628,12886,440742,NA,NA,0.27,1.08909086265633,0.738901965049503,"FinnGen","het",1,0
"I50.1","Left ventricular failure ","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",-0.282431986887468,0.281591663953543,0.753947918560189,0.315868489631173,425182,8553,416629,"`I501` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",13,0.32,1.30929349437929,0.434155875929656,"UK Biobank",NA,NA,NA
"I50.1","Left ventricular failure ","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.411002969155608,0.138043572274244,0.662984963092284,0.002907591682358,453628,7899,445729,NA,NA,0.0029,0.868977915704635,0.505823051820662,"FinnGen","het",0.200623826082725,0
"I50.9","Heart failure, unspecified","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",-0.279581370037479,0.320476072409852,0.756100201410273,0.382993528224464,425182,6278,418904,"`I509` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",10,0.38,1.41701384582586,0.403445256556026,"UK Biobank",NA,NA,NA
"I50.9","Heart failure, unspecified","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.186614344848764,0.070766255976763,0.829763677324472,0.008362984339286,453628,27229,426399,NA,NA,0.0084,0.953217206009363,0.722298921868461,"FinnGen","het",0.577045919410721,0
"I51.7","Cardiomegaly","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",-0.502947096292275,0.305081570480136,0.60474578684221,0.0992365844223941,425182,8858,416324,"`I517` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",11,0.1,1.09967291088914,0.332569315004498,"UK Biobank",NA,NA,NA
"I51.8","Other ill-defined heart diseases","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",0.0853852092045025,0.281873581432822,1.08913653131922,0.761950656404896,425182,5786,419396,"`I518` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",13,0.76,1.892421883912,0.626825547695485,"UK Biobank",NA,NA,NA
"I51.9","Heart disease, unspecified","sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age",-0.0479942505597951,0.502713453351735,0.953139267078974,0.923941206413199,425182,2040,423142,"`I519` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`",4,0.92,2.55314036716105,0.355826289119394,"UK Biobank",NA,NA,NA
