phenotype;desc;covariates;beta;SE;OR;p;n_total;n_cases;n_controls;formula;genTRUE;p_short;CIpos;CIneg
I40.0;Infective myocarditis;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-11.2319981731876;592.792084550366;1.32435730877556e-05;0.984882892405512;425182;40;425142;`I400` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.98;Inf;0
I40.9;Acute myocarditis, unspecified;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;3.15372879534927;1.02497168216679;23.4232424231792;0.0020916995825414;425182;30;425152;`I409` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;1;0.002;174.630671007358;
I42.0;Dilated cardiomyopathy;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-1.02779227582769;1.00134779916944;0.357796004140475;0.304698892770165;425182;1394;423788;`I420` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;1;0.3;2.54682990313151;0.0502656186113897
I42.1;Obstructive hypertrophic cardiomyopathy;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.54247752082421;1.00290891107278;1.72026357579136;0.588573699285151;425182;310;424872;`I421` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;1;0.59;12.2825430068338;0.240935999047427
I42.2;Other hypertrophic cardiomyopathy;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.145553600823872;1.00221846826896;1.15667973190721;0.88452816759113;425182;467;424715;`I422` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;1;0.88;8.24743133581057;0.162221175021572
I42.4;Endocardial fibroelastosis;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-10.610435225582;594.038893281532;2.46573574439698e-05;0.985749329857468;425182;20;425162;`I424` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.99;Inf;0
I42.5;Other restrictive cardiomyopathy;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-10.7608368555382;583.87791571591;2.12142622351473e-05;0.985295865231597;425182;26;425156;`I425` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.99;Inf;0
I42.6;Alcoholic cardiomyopathy;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-11.1042461397038;350.188463115442;1.50482908243975e-05;0.974703843888587;425182;108;425074;`I426` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.97;1.83622038299859e+293;1,23E-289
I42.7;Cardiomyopathy due to drug and external agent;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-11.3344761937778;602.305775447995;1.19536224243416e-05;0.984985915492284;425182;47;425135;`I427` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.98;Inf;0
I42.8;Other cardiomyopathies;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.407296029994224;1.00277324516426;1.50274889857044;0.684617972954373;425182;323;424859;`I428` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;1;0.68;10.7266531255461;0.210527386848794
I42.9;Cardiomyopathy, unspecified;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-0.243247281393429;0.708927705653032;0.78407760199518;0.731508178170469;425182;1275;423907;`I429` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;2;0.73;3.14637507919812;0.19539237073642
I43.1;Cardiomyopathy in metabolic diseases ;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;1.82310912264317;1.00853381715833;6.19107737625824;0.070655900340864;425182;89;425093;`I431` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;1;0.07;44.693827474847;0.85760028273228
I44.0;Atrioventricular block, first degree;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-0.661247823087495;0.503276288025624;0.516206797681307;0.188884467633766;425182;3676;421506;`I440` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;4;0.19;1.38427107498157;0.1924980322051
I44.1;Atrioventricular block, second degree;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.75739400746716;0.412323623685906;2.13271114305764;0.0662258255992548;425182;1360;423822;`I441` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;6;0.066;4.78529804294268;0.950506484424782
I44.2;Atrioventricular block, complete;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-0.197342842839109;0.580395015663939;0.82090914224084;0.733845450358607;425182;1759;423423;`I442` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;3;0.73;2.56057383549339;0.263179999136694
I44.3;Other atrioventricular block;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-11.4748458883403;216.854910835926;1.03881389489834e-05;0.957799749408883;425182;376;424806;`I443` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.96;4.04729073982919e+179;2,6663E-176
I44.3;Unspecified atrioventricular block;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-11.4748458883403;216.854910835926;1.03881389489834e-05;0.957799749408883;425182;376;424806;`I443` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.96;4.04729073982919e+179;2,6663E-176
I44.4;Left anterior fascicular block;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-11.2924982601409;356.283790989271;1.24660917430762e-05;0.974715095395199;425182;111;425071;`I444` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.97;2.34755501314271e+298;6,6198E-295
I44.6;Other and unspecified fascicular block ;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-11.5798597019667;363.99015876099;9.35256704604391e-06;0.974620651846124;425182;148;425034;`I446` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.97;6.39159086705781e+304;1,3685E-301
I44.7;Left bundle-branch block, unspecified;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.125889018645886;0.292820147885074;1.13415629109718;0.667254381255937;425182;4965;420217;`I447` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;12;0.67;2.0133832348654;0.63888010506917
I45.0;Right fascicular block;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-10.8085834439438;581.485033147288;2.02251547436033e-05;0.985169858594379;425182;26;425156;`I450` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.99;Inf;0
I45.1;Other and unspecified right bundle-branch block ;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.0792108413601094;0.305906587259471;1.08243251955739;0.795683074323117;425182;4921;420261;`I451` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;11;0.8;1.97148635342897;0.594302951860408
I45.2;Bifascicular block;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.966578072546056;0.712102943962993;2.62893303180571;0.174667734183959;425182;371;424811;`I452` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;2;0.17;10.6153370056809;0.651066365770633
I45.3;Trifascicular block;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.400258322840768;1.00438871803463;1.49221011981463;0.690254747228233;425182;336;424846;`I453` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;1;0.69;10.6852064513407;0.208390081353812
I45.4;Nonspecific intraventricular block;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;1.19270161054927;1.00526359714681;3.29597362716826;0.235442038459855;425182;151;425031;`I454` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;1;0.24;23.6418456094688;0.45950059612257
I45.5;Other specified heart block;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;1.57603483733074;0.582551062693597;4.83574323735668;0.0068221764998735;425182;294;424888;`I455` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;3;0.0068;15.1474911898104;1,54378E+14
I45.6;Pre-excitation syndrome;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-11.4072737352831;226.860884606094;1.11143472937353e-05;0.959896772753375;425182;327;424855;`I456` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.96;1.42484439288068e+188;8,6696E-185
I45.8;Other specified conduction disorders;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-11.5305094116404;367.028084540547;9.8256974874422e-06;0.97493787883809;425182;142;425040;`I458` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.97;2.58807081387954e+307;3,7304E-304
I45.9;Conduction disorder, unspecified;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-11.6269364443501;218.206404011361;8.92248159497149e-06;0.95750553179732;425182;423;424759;`I459` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.96;4.91503403840557e+180;1,6197E-177
I46.0;Cardiac arrest with successful resuscitation ;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.173641795182294;0.502571704351744;1.18962935852266;0.72971361761494;425182;1718;423464;`I460` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;4;0.73;3.18573278298388;0.444236258049706
I46.9;Cardiac arrest, cause unspecified;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-0.867216020831512;1.00134872123388;0.420119526691415;0.386463859622223;425182;1271;423911;`I469` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;1;0.39;2.99046075079564;0.0590211447050289
