phenotype;desc;covariates;beta;SE;OR;p;n_total;n_cases;n_controls;formula;genTRUE;p_short;CIpos;CIneg
I47.0;Re-entry ventricular arrhythmia;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-11.2576669383624;370.434098839556;1.29079528266662e-05;0.975755643956658;425182;97;425085;`I470` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.98;Inf;6,1808E-307
I47.1;Supraventricular tachycardia;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-0.452004335697429;0.410365740339652;0.636351410691931;0.270693443607853;425182;4609;420573;`I471` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;6;0.27;1.42235296142773;0.284699458482609
I47.2;Ventricular tachycardia;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-0.67902575380443;0.709039270766563;0.507110802550301;0.338229106910245;425182;2009;423173;`I472` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;2;0.34;2.03539767378814;0.126344531771327
I47.9;Paroxysmal tachycardia, unspecified;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-10.9127340140645;224.680427078421;1.82246768008077e-05;0.961261958154413;425182;190;424992;`I479` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.96;3.25462077256255e+186;1,0205E-182
I48.0;Paroxysmal atrial fibrillation;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-0.819255484528221;0.411218316390646;0.440759684783697;0.0463420896405823;425182;6037;419145;`I480` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;6;0.046;0.986820042036905;0.196863755755944
I48.1;Persistent atrial fibrillation;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-0.908636109744244;1.00160305554437;0.403073597457869;0.364310641741511;425182;1169;424013;`I481` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;1;0.36;2.87055640156522;0.0565981998747837
I48.2;Chronic atrial fibrillation;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.591515577134247;0.711024027798499;1.80672457189505;0.405453730523865;425182;518;424664;`I482` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;2;0.41;7.27994037275416;0.44839016689012
I48.3;Typical atrial flutter;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-10.8178914273308;215.274775979819;2.0037772766288e-05;0.959921931496138;425182;193;424989;`I483` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.96;3.52726555401661e+178;1,1383E-174
I48.4;Atypical atrial flutter;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-10.9347090728894;348.445961313607;1.78285567769654e-05;0.97496540428854;425182;81;425101;`I484` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.97;7.1500048892254e+291;4,4456E-288
I48.9;Unspecified atrial fibrillation;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-0.506125549601113;0.197000255995284;0.602826682103076;0.0101944820496878;425182;20057;405125;`I489` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;28;0.01;0.886915959686815;0.409734433895773
I49.0;Ventricular fibrillation and flutter ;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-11.2334368867541;132.529844136579;1.32245330793282e-05;0.93245095088861;425182;825;424357;`I490` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.93;8.57158506495104e+107;2,0403E-104
I49.1;Atrial premature depolarization;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.949397231210616;0.710716636790941;2.58415154387366;0.181604556833736;425182;355;424827;`I491` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;2;0.18;10.4062005927007;0.641717324417975
I49.3;Ventricular premature depolarization;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.0858820941667083;0.579656669402693;1.08967784135669;0.882216278135313;425182;1353;423829;`I493` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;3;0.88;3.39399999790913;0.349852032609097
I49.4;Other premature depolarization;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-11.1578845064884;135.191077269248;1.42623906967225e-05;0.93422194050315;425182;685;424497;`I494` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.93;1.70278766653098e+110;1,1946E-106
I49.5;Sick sinus syndrome;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.634821758497567;0.450722537213977;1.88668582577072;0.158996811469923;425182;1187;423995;`I495` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;5;0.16;4.56417571481351;0.77989622389233
I49.8;Other specified cardiac arrhythmias;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.724344079752704;0.502996771344662;2.06337724509175;0.149851240561212;425182;938;424244;`I498` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;4;0.15;5.53016554885654;0.769873092938914
I49.9;Cardiac arrhythmia, unspecified;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.0321866275708804;0.449722318647507;1.03271021952136;0.942944113193697;425182;2286;422896;`I499` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;5;0.94;2.49338786014183;0.427727436453945
I50.0;Congestive heart failure ;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-0.0335513725083686;0.272110761366003;0.967005232470955;0.90186920434452;425182;6841;418341;`I500` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;14;0.9;1.64836802017404;0.567287831468288
I50.1;Left ventricular failure ;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-0.282431986887468;0.281591663953543;0.753947918560189;0.315868489631173;425182;8553;416629;`I501` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;13;0.32;1.30929349437929;0.434155875929656
I50.9;Heart failure, unspecified;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-0.279581370037479;0.320476072409852;0.756100201410273;0.382993528224464;425182;6278;418904;`I509` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;10;0.38;1.41701384582586;0.403445256556026
I51.0;Cardiac septal defect, acquired;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-11.4379524236164;366.555088238604;1.07785509297888e-05;0.975106920747523;425182;121;425061;`I510` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.98;1.12344176177661e+307;1,0341E-303
I51.1;Rupture of chordae tendineae, not elsewhere classified;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-11.3202133518587;356.15997730056;1.21253367072198e-05;0.974644251183896;425182;120;425062;`I511` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.97;1.79137672620175e+298;8,2073E-295
I51.3;Intracardiac thrombosis, not elsewhere classified;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-10.7914829020164;218.868924507296;2.05739899853817e-05;0.96067568667415;425182;199;424983;`I513` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.96;4.15248645397105e+181;1,0194E-178
I51.4;Myocarditis, unspecified;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.800797966883376;1.00349666713452;2.22731754519738;0.424866079809009;425182;217;424965;`I514` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;1;0.42;15.9211980895686;0.311593601136992
I51.5;Myocardial degeneration;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-10.7643340171507;358.974259780652;2.11402021072195e-05;0.976077925574224;425182;70;425112;`I515` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.98;7.7654721117038e+300;5,7551E-297
I51.6;Cardiovascular disease, unspecified;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;1.00827410680481;1.00424279032716;2.74086648772784;0.315371728326193;425182;190;424992;`I516` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;1;0.32;19.6207950520356;0.382876895845775
I51.7;Cardiomegaly;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-0.502947096292275;0.305081570480136;0.60474578684221;0.0992365844223941;425182;8858;416324;`I517` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;11;0.1;1.09967291088914;0.332569315004498
I51.8;Other ill-defined heart diseases;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;0.0853852092045025;0.281873581432822;1.08913653131922;0.761950656404896;425182;5786;419396;`I518` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;13;0.76;1.892421883912;0.626825547695485
I51.9;Heart disease, unspecified;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-0.0479942505597951;0.502713453351735;0.953139267078974;0.923941206413199;425182;2040;423142;`I519` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;4;0.92;2.55314036716105;0.355826289119394
I66.0;Occlusion and stenosis of middle cerebral artery ;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-10.4860529795066;366.699698748027;2.79231914541221e-05;0.977187001558417;425182;52;425130;`I660` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.98;3.8641163124184e+307;2,0178E-303
I66.4;Occlusion and stenosis of multiple and bilateral cerebral arteries ;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-10.5498396490327;544.969094269327;2.61976813545138e-05;0.984555035250794;425182;36;425146;`I664` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.98;Inf;0
I66.9;Occlusion and stenosis of unspecified cerebral artery;sex,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,age,age_sq,sex_age;-10.4314032538019;364.374112716096;2.94916538849507e-05;0.977161059049522;425182;50;425132;`I669` ~ `genotype` + `sex` + `pc1` + `pc2` + `pc3` + `pc4` + `pc5` + `pc6` + `pc7` + `pc8` + `pc9` + `pc10` + `age` + `age_sq` + `sex_age`;0;0.98;4.27765219521056e+305;2,0333E-301
